file,lambda_nm,z_um
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_647.tiff,647,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_666.tiff,666,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_666.tiff,666,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_666.tiff,666,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_666.tiff,666,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_666.tiff,666,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_666.tiff,666,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_666.tiff,666,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_666.tiff,666,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_666.tiff,666,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_666.tiff,666,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_666.tiff,666,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_666.tiff,666,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_666.tiff,666,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_666.tiff,666,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_666.tiff,666,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_666.tiff,666,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_666.tiff,666,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_666.tiff,666,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_666.tiff,666,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_666.tiff,666,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_666.tiff,666,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_666.tiff,666,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_666.tiff,666,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_666.tiff,666,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_666.tiff,666,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_666.tiff,666,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_666.tiff,666,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_666.tiff,666,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_666.tiff,666,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_666.tiff,666,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_666.tiff,666,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_666.tiff,666,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_666.tiff,666,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_666.tiff,666,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_666.tiff,666,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_666.tiff,666,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_666.tiff,666,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_666.tiff,666,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_666.tiff,666,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_666.tiff,666,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_684.tiff,684,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_684.tiff,684,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_684.tiff,684,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_684.tiff,684,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_684.tiff,684,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_684.tiff,684,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_684.tiff,684,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_684.tiff,684,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_684.tiff,684,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_684.tiff,684,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_684.tiff,684,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_684.tiff,684,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_684.tiff,684,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_684.tiff,684,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_684.tiff,684,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_684.tiff,684,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_684.tiff,684,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_684.tiff,684,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_684.tiff,684,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_684.tiff,684,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_684.tiff,684,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_684.tiff,684,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_684.tiff,684,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_684.tiff,684,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_684.tiff,684,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_684.tiff,684,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_684.tiff,684,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_684.tiff,684,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_684.tiff,684,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_684.tiff,684,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_684.tiff,684,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_684.tiff,684,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_684.tiff,684,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_684.tiff,684,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_684.tiff,684,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_684.tiff,684,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_684.tiff,684,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_684.tiff,684,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_684.tiff,684,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_684.tiff,684,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_700.tiff,700,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_700.tiff,700,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_700.tiff,700,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_700.tiff,700,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_700.tiff,700,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_700.tiff,700,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_700.tiff,700,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_700.tiff,700,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_700.tiff,700,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_700.tiff,700,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_700.tiff,700,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_700.tiff,700,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_700.tiff,700,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_700.tiff,700,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_700.tiff,700,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_700.tiff,700,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_700.tiff,700,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_700.tiff,700,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_700.tiff,700,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_700.tiff,700,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_700.tiff,700,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_700.tiff,700,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_700.tiff,700,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_700.tiff,700,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_700.tiff,700,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_700.tiff,700,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_700.tiff,700,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_700.tiff,700,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_700.tiff,700,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_700.tiff,700,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_700.tiff,700,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_700.tiff,700,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_700.tiff,700,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_700.tiff,700,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_700.tiff,700,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_700.tiff,700,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_700.tiff,700,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_700.tiff,700,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_700.tiff,700,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_700.tiff,700,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_718.tiff,718,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_718.tiff,718,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_718.tiff,718,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_718.tiff,718,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_718.tiff,718,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_718.tiff,718,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_718.tiff,718,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_718.tiff,718,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_718.tiff,718,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_718.tiff,718,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_718.tiff,718,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_718.tiff,718,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_718.tiff,718,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_718.tiff,718,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_718.tiff,718,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_718.tiff,718,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_718.tiff,718,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_718.tiff,718,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_718.tiff,718,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_718.tiff,718,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_718.tiff,718,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_718.tiff,718,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_718.tiff,718,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_718.tiff,718,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_718.tiff,718,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_718.tiff,718,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_718.tiff,718,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_718.tiff,718,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_718.tiff,718,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_718.tiff,718,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_718.tiff,718,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_718.tiff,718,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_718.tiff,718,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_718.tiff,718,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_718.tiff,718,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_718.tiff,718,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_718.tiff,718,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_718.tiff,718,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_718.tiff,718,80.0
