file,lambda_nm,z_um
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_787.tiff,787,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_803.tiff,803,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_803.tiff,803,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_803.tiff,803,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_803.tiff,803,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_803.tiff,803,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_803.tiff,803,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_803.tiff,803,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_803.tiff,803,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_803.tiff,803,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_803.tiff,803,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_803.tiff,803,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_803.tiff,803,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_803.tiff,803,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_803.tiff,803,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_803.tiff,803,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_803.tiff,803,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_803.tiff,803,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_803.tiff,803,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_803.tiff,803,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_803.tiff,803,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_803.tiff,803,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_803.tiff,803,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_803.tiff,803,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_803.tiff,803,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_803.tiff,803,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_803.tiff,803,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_803.tiff,803,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_803.tiff,803,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_803.tiff,803,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_803.tiff,803,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_803.tiff,803,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_803.tiff,803,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_803.tiff,803,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_803.tiff,803,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_803.tiff,803,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_803.tiff,803,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_803.tiff,803,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_803.tiff,803,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_803.tiff,803,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_803.tiff,803,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_819.tiff,819,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_819.tiff,819,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_819.tiff,819,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_819.tiff,819,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_819.tiff,819,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_819.tiff,819,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_819.tiff,819,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_819.tiff,819,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_819.tiff,819,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_819.tiff,819,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_819.tiff,819,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_819.tiff,819,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_819.tiff,819,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_819.tiff,819,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_819.tiff,819,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_819.tiff,819,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_819.tiff,819,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_819.tiff,819,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_819.tiff,819,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_819.tiff,819,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_819.tiff,819,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_819.tiff,819,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_819.tiff,819,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_819.tiff,819,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_819.tiff,819,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_819.tiff,819,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_819.tiff,819,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_819.tiff,819,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_819.tiff,819,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_819.tiff,819,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_819.tiff,819,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_819.tiff,819,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_819.tiff,819,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_819.tiff,819,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_819.tiff,819,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_819.tiff,819,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_819.tiff,819,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_819.tiff,819,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_819.tiff,819,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_819.tiff,819,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_834.tiff,834,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_834.tiff,834,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_834.tiff,834,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_834.tiff,834,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_834.tiff,834,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_834.tiff,834,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_834.tiff,834,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_834.tiff,834,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_834.tiff,834,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_834.tiff,834,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_834.tiff,834,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_834.tiff,834,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_834.tiff,834,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_834.tiff,834,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_834.tiff,834,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_834.tiff,834,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_834.tiff,834,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_834.tiff,834,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_834.tiff,834,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_834.tiff,834,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_834.tiff,834,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_834.tiff,834,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_834.tiff,834,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_834.tiff,834,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_834.tiff,834,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_834.tiff,834,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_834.tiff,834,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_834.tiff,834,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_834.tiff,834,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_834.tiff,834,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_834.tiff,834,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_834.tiff,834,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_834.tiff,834,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_834.tiff,834,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_834.tiff,834,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_834.tiff,834,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_834.tiff,834,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_834.tiff,834,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_834.tiff,834,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_834.tiff,834,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-110\tif\1_850.tiff,850,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-110\1_850.tiff,850,-110.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-100\tif\1_850.tiff,850,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-100\1_850.tiff,850,-100.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-90\tif\1_850.tiff,850,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-90\1_850.tiff,850,-90.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-80\tif\1_850.tiff,850,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-80\1_850.tiff,850,-80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-70\tif\1_850.tiff,850,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-70\1_850.tiff,850,-70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-60\tif\1_850.tiff,850,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-60\1_850.tiff,850,-60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-50\tif\1_850.tiff,850,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-50\1_850.tiff,850,-50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-40\tif\1_850.tiff,850,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-40\1_850.tiff,850,-40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-30\tif\1_850.tiff,850,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-30\1_850.tiff,850,-30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-20\tif\1_850.tiff,850,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-20\1_850.tiff,850,-20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\-10\tif\1_850.tiff,850,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after-10\1_850.tiff,850,-10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\0\tif\1_850.tiff,850,0.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\afterfokus\1_850.tiff,850,1.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+10\tif\1_850.tiff,850,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+10\1_850.tiff,850,10.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+20\tif\1_850.tiff,850,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+20\1_850.tiff,850,20.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+30\tif\1_850.tiff,850,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+30\1_850.tiff,850,30.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+40\tif\1_850.tiff,850,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+40\1_850.tiff,850,40.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+50\tif\1_850.tiff,850,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+50\1_850.tiff,850,50.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+60\tif\1_850.tiff,850,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+60\1_850.tiff,850,60.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+70\tif\1_850.tiff,850,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+70\1_850.tiff,850,70.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\+80\tif\1_850.tiff,850,80.0
C:\Users\xxdew\OneDrive\Desktop\научка\Мира 19.06.2024 обработанная\1\after+80\1_850.tiff,850,80.0
